campaign_id,round,completed_at,landmark_subset,profile,profile_rank,replicates,val_macro_f1_mean,val_macro_f1_stdev,val_macro_f1_median,val_macro_f1_max,test_macro_f1_mean_reporting_only,best_epoch_median,d_model,num_heads,num_layers,dim_feedforward,dropout,batch_size,learning_rate,weight_decay,label_smoothing,scheduler,warmup_epochs,use_class_weight,balanced_sampler,augment_train,augment_noise_std,standardize,num_workers,cpu_threads,prefetch_factor,pin_memory,use_amp,compile_model,config_json
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_mouth,ff_up,2,5,0.6302282860709827,0.03208227555252041,0.6162921348314607,0.6739432851792402,0.6046340388007054,75.0,640,8,1,3072,0.25,12,0.000125,0.001,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.000125,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,2,2026-08-16T11:20:29,pose_hands_mouth,width_up,4,5,0.6253023006955591,0.01502118622715411,0.6253076511503478,0.6419475655430712,0.5402910052910053,47.0,768,8,1,2560,0.25,8,0.000125,0.001,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.000125,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,hands,lr_0.65,5,5,0.6434760121276976,0.014012146872592713,0.6408774745853397,0.6644997324772606,0.5942857142857142,78.0,1024,16,3,3584,0.3,6,7.8e-05,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":6,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":3584,""dropout"":0.3,""label_smoothing"":0.05,""learning_rate"":7.8e-05,""num_heads"":16,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,hands,lr_0.80,3,5,0.662693062243624,0.022358292505898082,0.6735330836454432,0.6866506153023006,0.5882980599647266,60.0,1024,16,3,3584,0.3,6,9.6e-05,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":6,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":3584,""dropout"":0.3,""label_smoothing"":0.05,""learning_rate"":9.6e-05,""num_heads"":16,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,hands,lr_1.00,4,5,0.65964151952916,0.02172030614523621,0.665008025682183,0.6872659176029963,0.5943915343915344,74.0,1024,16,3,3584,0.3,6,0.00011999999999999999,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":6,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":3584,""dropout"":0.3,""label_smoothing"":0.05,""learning_rate"":0.00011999999999999999,""num_heads"":16,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,hands,lr_1.20,1,5,0.6677403245942571,0.024604638387692092,0.6670590333511681,0.699250936329588,0.5949338624338624,101.0,1024,16,3,3584,0.3,6,0.00014399999999999998,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":6,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":3584,""dropout"":0.3,""label_smoothing"":0.05,""learning_rate"":0.00014399999999999998,""num_heads"":16,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,hands,lr_1.40,2,5,0.6654449794899233,0.025415301666817252,0.660781166399144,0.7075173889780633,0.6307407407407407,99.0,1024,16,3,3584,0.3,6,0.00016799999999999996,0.003,0.05,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":6,""compile_model"":false,""cpu_threads"":20,""d_model"":1024,""dim_feedforward"":3584,""dropout"":0.3,""label_smoothing"":0.05,""learning_rate"":0.00016799999999999996,""num_heads"":16,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.003}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose,lr_0.65,4,5,0.24402299323647636,0.009472104291083932,0.24315759147219823,0.2544497948992331,0.17396825396825394,47.0,768,12,3,3584,0.25,8,0.00011122312500000002,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3584,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011122312500000002,""num_heads"":12,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose,lr_0.80,2,5,0.24897141560062908,0.012833704925403823,0.2521936864633494,0.26415195291599786,0.1637193362193362,48.0,768,12,3,3584,0.25,8,0.00013689000000000003,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3584,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00013689000000000003,""num_heads"":12,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose,lr_1.00,5,5,0.24112375764061156,0.00958716128344389,0.24546103085428927,0.2501256546200366,0.17665564373897708,58.0,768,12,3,3584,0.25,8,0.00017111250000000002,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3584,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00017111250000000002,""num_heads"":12,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose,lr_1.20,1,5,0.2512594646302511,0.01845087097741935,0.24476547173176388,0.27572677010879254,0.1779805996472663,56.0,768,12,3,3584,0.25,8,0.000205335,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3584,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.000205335,""num_heads"":12,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose,lr_1.40,3,5,0.24542714464062776,0.027391185613091333,0.23807740324594254,0.2933297663634742,0.18830467372134038,50.0,768,12,3,3584,0.25,8,0.0002395575,0.0007,0.0,cosine,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":3584,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.0002395575,""num_heads"":12,""num_layers"":3,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands,lr_0.65,2,5,0.6631460674157303,0.015471682165430965,0.6658105939004816,0.6831460674157303,0.6370767195767195,95.0,512,8,2,2048,0.35,16,5.2000000000000004e-05,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":5.2000000000000004e-05,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands,lr_0.80,3,5,0.6629677189227751,0.022335019771196347,0.6561441055823078,0.6888710540395933,0.6401190476190476,76.0,512,8,2,2048,0.35,16,6.400000000000001e-05,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":6.400000000000001e-05,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands,lr_1.00,5,5,0.6606420545746388,0.015658874025349163,0.6543071161048688,0.6824772605671482,0.6268253968253968,77.0,512,8,2,2048,0.35,16,8e-05,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":8e-05,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands,lr_1.20,1,5,0.6727875869448903,0.015135007661301502,0.6767255216693419,0.6902086677367576,0.6384259259259258,82.0,512,8,2,2048,0.35,16,9.6e-05,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":9.6e-05,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands,lr_1.40,4,5,0.6625361155698235,0.02491363305982493,0.6464419475655431,0.6945425361155698,0.6273280423280423,81.0,512,8,2,2048,0.35,16,0.000112,0.002,0.0,cosine,5,False,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.35,""label_smoothing"":0.0,""learning_rate"":0.000112,""num_heads"":8,""num_layers"":2,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":false,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyebrows,lr_0.65,1,5,0.6534902800071339,0.025922302811379118,0.6654360620652755,0.674175138220082,0.6225992063492063,61.0,512,8,1,2048,0.25,16,0.00010400000000000001,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00010400000000000001,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyebrows,lr_0.80,2,5,0.6456322454075263,0.026941001263468312,0.6489031567683252,0.6812734082397004,0.617037037037037,60.0,512,8,1,2048,0.25,16,0.00012800000000000002,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00012800000000000002,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyebrows,lr_1.00,5,5,0.64035848047084,0.026839186445974994,0.6393436775459247,0.6841626538255752,0.6026587301587302,61.0,512,8,1,2048,0.25,16,0.00016,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00016,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyebrows,lr_1.20,4,5,0.6425860531478509,0.02038425028305187,0.6413768503656144,0.6690743713215623,0.6085846560846561,69.0,512,8,1,2048,0.25,16,0.000192,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.000192,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyebrows,lr_1.40,3,5,0.6435009809167112,0.023377972567799388,0.6513643659711075,0.6667201712145532,0.6009920634920635,57.0,512,8,1,2048,0.25,16,0.000224,0.001,0.0,cosine,5,True,False,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":false,""batch_size"":16,""compile_model"":false,""cpu_threads"":20,""d_model"":512,""dim_feedforward"":2048,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.000224,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.001}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyes,lr_0.65,1,5,0.6379775280898876,0.013014666456099548,0.6331728196896735,0.6586944890315677,0.5955357142857143,76.0,640,8,1,3072,0.25,12,7.8e-05,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":7.8e-05,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyes,lr_0.80,2,5,0.6289013732833957,0.025591896367158647,0.6390048154093099,0.6520599250936329,0.585026455026455,53.0,640,8,1,3072,0.25,12,9.6e-05,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":9.6e-05,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyes,lr_1.00,3,5,0.6262332798287854,0.03319178680737453,0.634242910647405,0.6575173889780631,0.5866380070546737,76.0,640,8,1,3072,0.25,12,0.00011999999999999999,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00011999999999999999,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyes,lr_1.20,4,5,0.6179436418762262,0.025830021577333624,0.6073836276083467,0.6537988228999465,0.5645502645502645,65.0,640,8,1,3072,0.25,12,0.00014399999999999998,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00014399999999999998,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_eyes,lr_1.40,5,5,0.604465846263599,0.02078250859963889,0.5967897271268057,0.6374531835205992,0.5613271604938271,65.0,640,8,1,3072,0.25,12,0.00016799999999999996,0.002,0.0,cosine,5,True,True,True,0.01,True,2,20,4,True,True,False,"{""augment_noise_std"":0.01,""augment_train"":true,""balanced_sampler"":true,""batch_size"":12,""compile_model"":false,""cpu_threads"":20,""d_model"":640,""dim_feedforward"":3072,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":0.00016799999999999996,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.002}"
adaptive_large_model_tuning,3,2026-08-16T18:24:55,pose_hands_face,lr_0.65,1,5,0.6287265917602997,0.024523106343617377,0.6301498127340823,0.6544408774745853,0.5694444444444444,81.0,768,8,1,2560,0.25,8,7.288125e-05,0.0007,0.0,cosine_warmup,5,True,True,True,0.006,True,2,20,4,True,True,False,"{""augment_noise_std"":0.006,""augment_train"":true,""balanced_sampler"":true,""batch_size"":8,""compile_model"":false,""cpu_threads"":20,""d_model"":768,""dim_feedforward"":2560,""dropout"":0.25,""label_smoothing"":0.0,""learning_rate"":7.288125e-05,""num_heads"":8,""num_layers"":1,""num_workers"":2,""pin_memory"":true,""prefetch_factor"":4,""scheduler"":""cosine_warmup"",""standardize"":true,""use_amp"":true,""use_class_weight"":true,""warmup_epochs"":5,""weight_decay"":0.0007}"
